key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150423|sii|2424|1,115/04/23,20:59:46,2424,隴華,公告取消本公司115年3月30日通過發行私募普通股訂定價格等相關事宜,私募普通股,1150423,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2424"", ""data"": [[1, ""115/04/23"", ""20:59:46"", ""王雅萱"", ""總經理"", ""(02)2578-7775"", ""公告取消本公司115年3月30日通過發行私募普通股訂定\r\n價格等相關事宜"", ""11"", ""115/04/23"", ""1.事實發生日:115/04/23\n2.原公告申報日期:115/03/30\n3.簡述原公告申報內容:本公司董事會決議114年第6次發行私募普通股訂定價格，辦理\n 私募發行新股136萬股，每股面額新台幣10元，認購價格新台幣25.30元，預計募集\n 金額為新台幣34,408,000元。\n4.變動緣由及主要內容:因近期國際情勢影響台股行情，3/30董事會決議之私募訂價已高\n 於近期市場價，擬取消本案，另行擇期辦理發行私募普通股及訂定價格等相關事宜。\n5.變動後對公司財務業務之影響:無重大影響\n6.其他應敘明事項:本案經第2屆第17次審計委員會於民國115年4月23日審議通過，提報\n 董事會決議。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""隴華""}, ""datetime"": ""115/04/24 18:21:00""}",2026-04-24 18:20:59
1150423|sii|2882|1,115/04/23,22:40:11,2882,國泰金,代CATHAYLIFESINGAPOREPTE.LTD.公告完成美元5億元十五年期無擔保累積次順位普通公司債定價,公司債,1150423,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2882"", ""data"": [[1, ""115/04/23"", ""22:40:11"", ""陳晏如"", ""資深副總經理"", ""27087698"", ""代CATHAYLIFE SINGAPORE PTE. LTD.公告完成美元5億元\r\n十五年期無擔保累積次順位普通公司債定價"", ""11"", ""115/04/23"", ""1.董事會決議日期:NA\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:CATHAYLIFE SINGAPORE PTE.\nLTD.十五年期無擔保累積次順位普通公司債。\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:美元5億元整。\n5.每張面額:美元20萬元整，超過部分為美元1仟元之整倍數。\n6.發行價格:99.348(實際有效收益率5.586%)。\n7.發行期間:十五年。\n8.發行利率:票面利率為固定利率，利率為5.5%。\n9.擔保品之種類、名稱、金額及約定事項:無。\n10.募得價款之用途及運用計畫:維持接軌IFRS17及新一代清償能力制度後資本水準\n之穩定性，並維繫海外籌資管道及次級市場活絡性。\n11.承銷方式:依美國聯邦證券法Regulation S規定於美國境外銷售。\n12.公司債受託人: Citicorp International Limited\n13.承銷或代銷機構:J.P. Morgan Securities Asia Private Limited ,\nMorgan Stanley Asia (Singapore) Pte\n14.發行保證人:國泰人壽保險股份有限公司\n15.代理還本付息機構:Citibank, N.A., London Branch\n16.簽證機構:不適用。\n17.能轉換股份者，其轉換辦法:不適用。\n18.賣回條件:無。\n19.買回條件:發行滿十年後，如計算贖回後國泰人壽資本適足率大於計算時法定最低\n保險業資本適足率，並經主管機關同意者，本公司得提前按本公司債面額加計應付\n利息全數贖回。\n20.附有轉換、交換或認股者，其換股基準日:不適用。\n21.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。\n22.其他應敘明事項:本次美元公司債於紐約時間115/04/23定價完成，\n由國泰人壽擔任保證人。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""國泰金""}, ""datetime"": ""115/04/24 18:21:01""}",2026-04-24 18:20:59
1150424|sii|8021|1,115/04/24,14:41:40,8021,尖點,公告尖點科技股份有限公司第二次無擔保轉換公司債(簡稱：尖點二，代碼：80212)於櫃檯買賣市場交易達公布注意交易資訊標準，故公布相關訊息，以利投資人區別瞭解。,公司債,1150424,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8021"", ""data"": [[1, ""115/04/24"", ""14:41:40"", ""張家齊"", ""管理中心協理"", ""(02)26805868"", ""公告尖點科技股份有限公司第二次無擔保轉換公司債\r\n(簡稱：尖點二，代碼：80212)於櫃檯買賣市場交易達公布\r\n注意交易資訊標準，故公布相關訊息，以利投資人區別瞭解。"", ""51"", ""115/04/24"", ""1.事實發生日:115/04/24\n2.發生緣由:依據證券櫃檯買賣中心通知辦理重大訊息。\n3.公司債相關資訊:\n到期日期:120/01/20\n實際發行總額: 700,000,000元\n本月發行餘額: 672,400,000元(截至115/04/23未轉換金額)\n最新轉(交)換價格:201.8元\n轉換標的收市價格(8021):451.00元(115/04/24收盤價)\n轉債收市價格(80212):220.00元(115/04/24收盤價)\n4.其他應敘明事項:無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""尖點""}, ""datetime"": ""115/04/24 18:21:02""}",2026-04-24 18:20:59
1150424|sii|2017|1,115/04/24,14:44:46,2017,官田鋼,公告本公司115年3月自結合併損益,自結合併,1150424,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2017"", ""data"": [[1, ""115/04/24"", ""14:44:46"", ""陳重憲"", ""副董事長"", ""06-2643888"", ""公告本公司115年3月自結合併損益"", ""51"", ""115/04/24"", ""1.事實發生日:115/04/24\n2.公司名稱:官田鋼鐵股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司115年3月自結合併損益\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n(1)\n會計科目(單位：仟元)                    115年3月      115年1-3月\n----------------------------------    -----------    -------------\n合併營業收入淨額                         223,070         670,131\n合併營業損益                             -27,289         -78,610\n合併稅前損益                             -32,532         -75,406\n歸屬予母公司股東稅後損益                 -31,809         -59,386\n歸屬予母公司股東稅後每股盈餘(元)           -0.08           -0.14\n\n(2)自結數尚未經會計師簽證(核閱)，實際數字，以本公司公告\n   經會計師簽證(核閱)之財務報告為主，特此說明。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""官田鋼""}, ""datetime"": ""115/04/24 18:21:03""}",2026-04-24 18:20:59
1150420|sii|6873|1,115/04/24,14:58:55,6873,泓德能源,公告本公司董事會決議不繼續辦理114年股東常會通過之私募普通股案,私募普通股,1150420,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6873"", ""data"": [[1, ""115/04/24"", ""14:58:55"", ""周仕昌"", ""總經理"", ""(02)28328057#554"", ""公告本公司董事會決議不繼續辦理114年股東常會\r\n通過之私募普通股案"", ""16"", ""115/04/24"", ""1.董事會決議變更日期:115/04/24\n2.原計畫申報生效之日期:不適用\n3.追補發行之日期:不適用\n4.變動原因:\n本公司於114年6月3日股東常會決議通過辦理私募普通股案，授權董事會\n自股東會決議通過之日起一年內，於不超過15,000仟股之額度內，以一次\n或分次辦理，期限將於115年6月2日到期，現經集團整體營運策略考量，\n決議不予辦理。\n5.歷次變更前後募集資金計畫:不適用\n6.預計執行進度:不適用\n7.預計完成日期:不適用\n8.預計可能產生效益:不適用\n9.與原預計效益產生之差異:不適用\n10.本次變更對股東權益之影響:不適用\n11.原主辦承銷商評估意見摘要:不適用\n12.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""泓德能源""}, ""datetime"": ""115/04/24 18:21:03""}",2026-04-24 18:20:59
1150423|sii|6873|1,115/04/24,15:00:53,6873,泓德能源,公告本公司董事會決議辦理私募普通股案,私募普通股,1150423,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6873"", ""data"": [[1, ""115/04/24"", ""15:00:53"", ""周仕昌"", ""總經理"", ""(02)28328057#554"", ""公告本公司董事會決議辦理私募普通股案"", ""11"", ""115/04/24"", ""1.董事會決議日期:115/04/24\n2.私募有價證券種類:普通股\n3.私募對象及其與公司間關係:\n依證券交易法第43條之6規定之特定人為限，且以能為本公司\n未來營運能產生直接或間接助益者為首要考量。本公司目前\n尚未洽定特定應募人。\n4.私募股數或張數:不超過15,000仟股。\n5.得私募額度:\n擬於15,000仟股額度內私募普通股，私募總金額依實際私募情形，授權\n董事會決行。\n6.私募價格訂定之依據及合理性:\n本私募價格之訂定，不得低於本公司董事會依股東會決議授權之訂價依據\n之定價日前依下列二基準計算價格較高之八成：\n(1)定價日前一、三、五個營業日擇一計算之普通股收盤價簡單算術平均數\n扣除無償配股除權及配息，並加回減資反除權後之每股股價。\n(2)定價日前三十個營業日之普通股收盤價簡單算術平均數扣除無償配股除\n權及配息，並加回減資反除權後之每股股價。\n前述私募價格訂定之依據符合公開發行公司辦理私募有價證券應注意事項\n之規定，故本私募案普通股價格之訂定應屬合理。\n7.本次私募資金用途:\n將用於充實營運資金，預計將強化公司競爭力、提升營運效能及\n強化財務結構之效益，對股東權益有正面助益。\n8.不採用公開募集之理由:\n私募有價證券三年內不得自由轉讓之規定將更可確保公司與策略性\n投資夥伴間之長期合作關係。\n9.獨立董事反對或保留意見:無。\n10.實際定價日:俟股東會通過後授權董事會決定之。\n11.參考價格:俟股東會通過後授權董事會決定之。\n12.實際私募價格、轉換或認購價格:俟股東會通過後授權董事會決定之。\n13.本次私募新股之權利義務:\n與原股份相同，惟依證券交易法第43條之8規定，本私募普通股於交付後\n三年內，除符合法令規定之特定情形外不得自由轉讓；本公司亦擬於該\n私募普通股交付滿三年後，依相關法令規定向主管機關申請補辦公開發行　\n及上市交易。\n14.附有轉換、交換或認股者，其換股基準日:不適用。\n15.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。\n16.附有轉換或認股者，於私募公司債交付且假設全數轉換或認購普通股後對\n上市普通股股權比率之可能影響（上市普通股數A、A/已發行普通股):不適用。\n17.前項預計上市普通股未達6000萬股且未達25%者，請說明股權流通性偏低之因應措施:\n不適用。\n18.其他應敘明事項:\n本次私募計畫之主要內容，除私募訂價成數外，包括但不限於實際發行價格、\n股數、募集金額、發行條件、計畫項目、預定資金運用進度、預定可能產生效\n益及其他一切有關相關發行計畫之事項等相關事宜，擬提請股東會授權董事會\n視市場狀況及公司營運需求訂定之。嗣後如經主管機關修正或基於營運評估或\n客觀環境或法令之改變須變更或修正時，亦授權董事會全權處理之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""泓德能源""}, ""datetime"": ""115/04/24 18:21:04""}",2026-04-24 18:20:59
1150424|sii|6442|1,115/04/24,15:43:10,6442,光聖,公告光聖股份有限公司國內第三次無擔保轉換公司債(簡稱：光聖三，代碼：64423)發行公司行使債券贖回權暨訂於115年06月24日終止櫃檯買賣等相關事宜。,公司債,1150424,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6442"", ""data"": [[1, ""115/04/24"", ""15:43:10"", ""莊國安"", ""處長"", ""(02)2808-6333 #8668"", ""公告光聖股份有限公司國內第三次無擔保轉換公司債(簡稱：光聖三，代碼：64423)發行公司行使債券贖回權暨訂於115年06月24日終止櫃檯買賣等相關事宜。"", ""51"", ""115/04/24"", ""內容：依光聖三發行及轉換辦法第十八條規定辦理。\n發行公司於115年05月25日至115年06月23日行使債券贖回權，贖回權價格為債券面額之100.0000%\n一、依本公司「國內第三次無擔保轉換公司債發行及轉換辦法」第十八條第一項規定，本公司普通股之收盤價格連續30個營業日超過當時轉換價格達百分之三十(含)時，本公司得於其後30個營業日內，以掛號寄發一份30日期滿之「債券收回通知書」(前述期間自本公司發信之日起算，並以該期間屆滿日為債券收回基準日，且前述期間不得為第九條之停止轉換期間)予債券持有人(以「債券收回通知書」寄發日前第五個營業日債券持有人名冊所載者為準，對於其後因買賣或其他原因始取得本轉換公司債之持有人，則以公告方式為之)，贖回價格訂為本債券面額，以現金收回其全部債券，並函請櫃買中心公告。\n二、依本公司「國內第三次無擔保轉換公司債發行及轉換辦法」第十八條第三項規定，若債券持有人於「債券收回通知書」所載債券收回基準日前，未以書面回覆本公司股務代理機構(於送達時即生效力，採郵寄者以郵戳為憑)者，本公司於債券收回基準日後七個營業日內，按債券面額以現金贖回其所持有之本轉換公司債。\n三、本公司國內第三次無擔保轉換公司債行使贖回權暨終止櫃檯買賣日之相關事宜如下：\n(1)、掛號寄發債券收回通知書日期:115年5月25日。\n(2)、通知及受理轉換公司債贖回期間：115年5月25日至115年6月23日。\n(3)、轉換公司債收回基準日：115年6月23日。\n(4)、轉換公司債終止櫃檯買賣日期:115年6月24日。\n(5)、債券收回價款及發放日期：按債券面額以現金收回，並統一於115年7月2日以匯款或郵寄支票方式支付予各申請人，匯費(郵資)自收回價金中直接扣除。\n四、債券收回手續暨應備文件\n(1)、轉換公司債帳簿劃撥轉換/贖回/賣回申請書(申請書可至各證券商取得，註明：贖回，並填妥持有人之匯款銀行帳號及加蓋集保帳戶印鑑）。\n(2)、證券存摺，向往來券商辦理債券收回手續，由往來券商向臺灣集中保管結算所股份有限公司(下稱集保公司）提出申請，集保公司於接受申請後送交本公司股務代理機構，於送達時即生效力，且不得申請撤回。\n(3)、債權人得自債券收回通知之始日115年5月25日之前一營業日（115年5月22日）起至屆滿日（115年6月23日）之前一營業日（115年6月22日）止，由債券持有人向往來券商辦理贖回手續。\n五、本公司股務代理機構:台新綜合證券股份有限公司股務代理部(地址：台北市建國北路一段96號B1，電話：02-25048125)。\n警語：請投資人注意，具有請求轉換資格者，如未於115年6月25日前以書面請求轉換，本公司將按面額計算以現金收回其全部債券。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""光聖""}, ""datetime"": ""115/04/24 18:21:05""}",2026-04-24 18:20:59
1150424|sii|8163|5,115/04/24,16:17:20,8163,達方,代重要子公司世同金屬股份有限公司公告董事會決議辦理現金增資發行新股,現金增資,1150424,sii,5,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8163"", ""data"": [[5, ""115/04/24"", ""16:17:20"", ""林豐正"", ""資深處長"", ""03-2508800"", ""代重要子公司世同金屬股份有限公司公告董事會決議辦理\r\n現金增資發行新股"", ""11"", ""115/04/24"", ""1.董事會決議日期:115/04/24\n2.增資資金來源:現金增資\n3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分):\n發行總金額為新台幣100,000,000元，發行股數10,000,000股\n5.採總括申報發行新股案件，本次發行金額及股數:不適用\n6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n7.每股面額:新台幣10元\n8.發行價格:每股新台幣10元\n9.員工認購股數或配發金額:依公司法第267條規定保留1,500,000股(15%)由員工認購\n10.公開銷售股數:不適用\n11.原股東認購或無償配發比例:\n除依公司法第267條規定，保留增資發行普通股總數15%由員工認購外，\n其餘由原股東依認股基準日股東名簿記載之股東持股比例認購。\n12.畸零股及逾期未認購股份之處理方式:\n原股東及員工放棄認購或拼湊不足一股之畸零股部份，授權董事長洽特定人認購之。\n13.本次發行新股之權利義務:本次發行新股之權利義務與原有已發行之普通股相同。\n14.本次增資資金用途:充實營運資金\n15.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""達方""}, ""datetime"": ""115/04/24 18:21:06""}",2026-04-24 18:20:59
1150424|sii|8163|6,115/04/24,16:18:27,8163,達方,代重要子公司世同金屬股份有限公司公告董事會訂定現金增資認股基準日,現金增資,1150424,sii,6,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8163"", ""data"": [[6, ""115/04/24"", ""16:18:27"", ""林豐正"", ""資深處長"", ""03-2508800"", ""代重要子公司世同金屬股份有限公司公告\r\n董事會訂定現金增資認股基準日"", ""11"", ""115/04/24"", ""1.董事會決議或公司決定日期:115/04/24\n2.發行股數:10,000,000股\n3.每股面額:新台幣10元\n4.發行總金額:新台幣100,000,000元\n5.發行價格:每股新台幣10元\n6.員工認股股數:1,500,000股\n7.原股東認購比率:85%\n8.公開銷售方式及股數:不適用\n9.畸零股及逾期未認購股份之處理方式:\n原股東及員工放棄認購或拼湊不足一股之畸零股部份，授權董事長洽特定人認購之。\n10.本次發行新股之權利義務:本次發行新股之權利義務與原有已發行之普通股相同。\n11.本次增資資金用途:充實營運資金\n12.現金增資認股基準日:115/05/10\n13.最後過戶日:115/05/04\n14.停止過戶起始日期:115/05/06\n15.停止過戶截止日期:115/05/10\n16.股款繳納期間:\n員工及原股東繳款期間：115/05/11至115/06/11\n特定人股款繳納期間：115/06/12至115/06/16\n17.與代收及專戶存儲價款行庫訂約日期:不適用\n18.委託代收存款機構:不適用\n19.委託存儲款項機構:不適用\n20.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""達方""}, ""datetime"": ""115/04/24 18:21:06""}",2026-04-24 18:20:59
1150424|sii|3711|1,115/04/24,16:41:11,3711,日月光投控,公告本公司「日月光投資控股股份有限公司108年度第1期無擔保普通公司債乙券」到期,公司債,1150424,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[1, ""115/04/24"", ""16:41:11"", ""吳田玉"", ""營運長"", ""02-66365678"", ""公告本公司「日月光投資控股股份有限公司108年度\r\n第1期無擔保普通公司債乙券」到期"", ""51"", ""115/04/26"", ""1.事實發生日:115/04/26\n2.公司名稱:日月光投資控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:日月光投資控股股份有限公司108年度第1期\n無擔保普通公司債乙券(簡稱:P08日投控1B；代碼:B9A502)\n於115年04月26日到期。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n於到期日之次一營業日(115年04月27日)終止上櫃買賣。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/04/24 18:21:07""}",2026-04-24 18:20:59
