key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150908|sii|9955|1,115/09/08,17:33:28,9955,佳龍,公告本公司現金增資案延長特定人股款繳款期間(更正補充公告),現金增資,1150908,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9955"", ""data"": [[1, ""115/09/08"", ""17:33:28"", ""陸怡豪"", ""策略顧問"", ""(03)473-6566"", ""公告本公司現金增資案延長特定人股款繳款期間(更正補充公告)"", ""51"", ""115/09/04"", ""1.事實發生日:115/09/04\n2.公司名稱:佳龍科技工程股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n本公司現金增資發行普通股乙案，業經金融監督管理委員會於115年6月17日金管證發\n字第1150343493號函同意申報生效在案，因近日資本市場股價波動與特定人繳款作業\n時間，綜合考量公司整體規劃及股東權益之影響，故調整延長特定人之繳款期間為9月\n8日至10月16日，暫定募足股款日(115年10月16日)已逾自申報生效通知到達之日起超\n過三個月，為避免影響股東權益，擬向金融監督管理委員會申請展延資金募集期間三\n個月，以利資金募集，因延長特定人繳款期影響已繳款原股東及員工權益，暫擬定補\n償方案如下。(本次更正)\n6.因應措施:\n一、適用對象：已繳款之原股東及員工等人。\n二、申請期間：自補償方案公告日起～115年10月8日止。\n三、申請方式：對於公告前已繳納本次現增股款之原股東及員工等，如已無認購意願\n者，請填具「股款退回申請書」加蓋印鑑，並檢附原現金增資認股繳款證明影本、填寫\n匯款銀行帳號及檢附銀行帳號封面影本，於申請期間截止日(115年10月8日)16:30以前\n親自送達或郵寄寄達本公司股務代理機構「台新綜合證券股份有限公司股務代理部」\n【地址：台北市中山區建國北路1段96號地下1樓；電話：(02) 2504-8125】提出申請，\n逾期未送(寄)達或上列文件未備齊者，視同維持原認購意願。\n四、應退還股款之退還日期及方式：\n(1)對於本補償方案公告日前已繳款之原股東及員工，如已無認購意願者，本公司將依\n法返還其已繳納股款及加計利息退還其所繳納之股款，計算公式如下：退款金額＝已\n繳股款×【1＋(實際繳款日～實際退款日之天數)×利率(註)/ 365】\n(2)申請展延115年度現金增資案特定人繳款期限後，若仍未能募集資金完成，本公司將\n退還原股東、員工與公開申購之中籤人及特定人所繳納之股款並加計利息，退還股\n款計算如下：退款金額＝已繳股款×【1＋(實際繳款日～實際退款日之天數)×利率\n(註) /365】\n(3)實際退款日暫定為115年10月29日；應付款項將以郵寄支票或匯款方式支付。\n註：臺灣銀行一年期定存利率，以115年8月31日之定存利率計算之(仍以115年8月31\n日公告日之利率計算)。\n五、本次現金增資發行新股股票先以股款繳納憑證上市買賣，並於上市買賣日直接劃\n撥至認購繳款人指定之台灣集中保管結算所股份有限公司證券存摺帳戶。上開股款繳\n納憑證預計於115年10月22日上市買賣，實際上市日期將另行公告。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n承諾書\n本公司辦理115年度現金增資發行新股案，業經金融監督管理委員會於115年6月17日\n金管證發字第1150343493號函申報生效在案，為延長特定人繳款期間擬申請展延特定\n人繳款期間至115年10月16日，為保障投資人權益，茲承諾若因本次展延特定人繳款\n期間致原股東、員工或認購人等提出合理及具體理由主張其權益受損，本立書人願負\n賠償之責任。\n此致\n金融監督管理委員會\n立書人：吳界欣\n(佳龍科技工程股份有限公司負責人)""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""佳龍""}, ""datetime"": ""115/09/09 21:04:39""}",2026-09-09 21:04:37
1150908|sii|2614|1,115/09/08,18:17:48,2614,東森,本公司辦理115年現金增資發行新股訂定認股基準日相關事宜,現金增資,1150908,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2614"", ""data"": [[1, ""115/09/08"", ""18:17:48"", ""周惠英"", ""總經理"", ""2755-7565"", ""本公司辦理115年現金增資發行新股訂定認股基準日相關事宜"", ""11"", ""115/09/08"", ""1.董事會決議或公司決定增資基準日期:115/09/08\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/08/13\n4.董事會決議(追補)發行日期:115/05/12\n5.發行總金額及股數:新台幣1,250,000,000元；發行總股數125,000,000股。\n6.採總括申報發行新股案件，本次發行金額及股數:不適用\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n8.每股面額:新台幣10元\n9.發行價格:暫訂每股新台幣16元(俟訂定價格後另行公告)\n10.員工認股股數:發行新股總額之10%，計12,500,000股\n11.原股東認購比率:發行新股總額之80%，計100,000,000股\n(由原股東按現金增資認股基準日股東名簿記載之持股比例認購之)\n12.公開銷售方式及股數:發行新股總額之10%，計12,500,000股，\n採公開申購方式對外公開承銷。\n13.畸零股及逾期未認購股份之處理方式:認購不足一股之畸零股，\n由股東自停止過戶日起五日內，逕向本公司股務代理機構辦理拼湊，\n逾期未拼湊者視為放棄。原股東及員工放棄認購或拼湊不足一股之畸零股部份，\n授權董事長洽特定人按發行價格認購之。\n14.本次發行新股之權利義務:與原已發行股份相同。\n15.本次增資資金用途:償還銀行借款。\n16.現金增資認股基準日:115/10/12\n17.最後過戶日:115/10/07\n18.停止過戶起始日期:115/10/08\n19.停止過戶截止日期:115/10/12\n20.股款繳納期間:\n(1)原股東及員工認股股款繳納期間：115/10/27~115/11/02\n(2)特定人認股股款繳納期間：115/11/03~115/11/05\n21.與代收及專戶存儲價款行庫訂約日期:俟正式簽約後另行公告\n22.委託代收存款機構:俟正式簽約後另行公告\n23.委託存儲款項機構:俟正式簽約後另行公告\n24.其他應敘明事項:\n(1)本公司為償還銀行借款，業經金融監督管理委員會115年08月13日\n金管證發字第1150351590號函申報生效在案。\n(2)本次現金增資發行普通股之發行價格、發行股數、發行條件及方式、計畫項目、\n募集金額，資金運用狀況及其他相關事項，如因法令變更、經主管機關修正、\n主客觀環境改變或其他事實需要而需訂定或修正時，授權董事長全權處理之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""東森""}, ""datetime"": ""115/09/09 21:04:40""}",2026-09-09 21:04:37
1150909|sii|6830|4,115/09/09,14:03:32,6830,汎銓,公告本公司訂定115年現金增資認股基準日等相關事宜(補充公告發行價格),現金增資,1150909,sii,4,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6830"", ""data"": [[4, ""115/09/09"", ""14:03:32"", ""宋建宏"", ""總經理室協理"", ""03-666-3298"", ""公告本公司訂定115年現金增資認股基準日等相關事宜\r\n(補充公告發行價格)"", ""11"", ""115/09/09"", ""1.董事會決議或公司決定增資基準日期:115/08/20\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/08/19\n4.董事會決議(追補)發行日期:115/07/06\n5.發行總金額及股數:辦理現金增資發行普通股6,000,000股，\n發行總金額為新台幣3,000,000,000元。(更新公告)\n6.採總括申報發行新股案件，本次發行金額及股數:不適用\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n8.每股面額:新台幣10元\n9.發行價格:每股發行價格新台幣500元(補充公告)\n10.員工認股股數:900,000股\n11.原股東認購比率:本次增資發行新股之75%計4,500,000股，由原股東按增資認股基準\n日股東名冊記載之股東持股比例認購，每仟股可認購82.22731052股。\n12.公開銷售方式及股數:依證券交易法第28條之1規定，提撥本次增資發行新股之10%計\n600,000股採公開申購方式對外公開承銷。\n13.畸零股及逾期未認購股份之處理方式:原股東認購不足一股之畸零股得由股東在\n停止過戶日起五日內，逕向本公司股務代理機\n構辦理拼湊，其拼湊不足一股之畸零股與原股東及員工放棄認購或認購不足及逾期未拼\n湊成一股之畸零股之部分，擬授權董事長洽特定人認購。\n14.本次發行新股之權利義務:與原已發行之股份相同。\n15.本次增資資金用途:充實營運資金、償還銀行借款及購置機器設備。\n16.現金增資認股基準日:115/09/22\n17.最後過戶日:115/09/17\n18.停止過戶起始日期:115/09/18\n19.停止過戶截止日期:115/09/22\n20.股款繳納期間:\n(1)原股東及員工股款繳納期間：115/09/29~115/10/5\n(2)特定人認股繳款期間：115/10/06~115/10/8\n21.與代收及專戶存儲價款行庫訂約日期:115/09/01\n22.委託代收存款機構:玉山銀行新竹分行\n23.委託存儲款項機構:玉山銀行光華分行\n24.其他應敘明事項:\n(1)本公司辦理現金增資發行普通股6,000,000股乙案，業經金融監督管理委員會115\n年8月19日金管證發字第1150352261號函申報生效在案。\n(2)因應資本市場籌資環境變化快速，為掌握訂定發行條件及實際發行作業之時效，\n本次辦理現金增資發行新股之重要內容及發行相關事宜，如經中華民國主管機關指正\n、相關法令規定修正、或因客觀環境而變更者或其他未盡宜時，包括向主管機關申請\n延期或撤銷，擬授權董事長視實際情況全權處理之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""汎銓""}, ""datetime"": ""115/09/09 21:04:41""}",2026-09-09 21:04:37
1150909|sii|2845|1,115/09/09,14:54:31,2845,遠東銀,公佈本公司115年8月份自結合併淨利及每股盈餘,自結合併,1150909,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2845"", ""data"": [[1, ""115/09/09"", ""14:54:31"", ""林建忠"", ""總經理"", ""(02)2378-6868"", ""公佈本公司115年8月份自結合併淨利及每股盈餘"", ""51"", ""115/09/09"", ""1.事實發生日:115/09/09\n2.公司名稱:遠東國際商業銀行股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公佈本公司115年8月份自結合併淨利及每股盈餘\n單位:新台幣仟元    當月份淨利  當年度累計數\n---------------  ------------  ------------\n合併稅前淨利         462,717     3,838,733\n合併稅後淨利         415,036     3,416,352\n每股稅前盈餘(元)        0.09          0.78\n每股稅後盈餘(元)        0.08          0.69\n註:每股稅前(後)盈餘之加權平均股數包含114年度盈餘轉增資58,140,152股。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""遠東銀""}, ""datetime"": ""115/09/09 21:04:42""}",2026-09-09 21:04:37
1150909|sii|4755|1,115/09/09,15:59:30,4755,三福化,本公司董事會通過三福越南擴廠資本支出預算案,資本支出,1150909,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4755"", ""data"": [[1, ""115/09/09"", ""15:59:30"", ""羅主誠"", ""財務協理"", ""02-2542-6789"", ""本公司董事會通過三福越南擴廠資本支出預算案"", ""20"", ""115/09/09"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n於客戶廠區擴建兩個製氮成套裝置\r\n2.事實發生日:115/9/9~115/9/9\r\n3.董事會通過日期: 民國115年9月9日\r\n4.其他核決日期: 不適用\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n不超過15,000,000美元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n不適用\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依訂單條件付款\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n比價及議價；依市場行情；授權董事長全權處理合約簽訂等相關事宜。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n不適用\r\n23.取得或處分之具體目的或用途:\r\n氣體市場規模快速成長，有必要增加製氮成套裝置，\n以供應相關產業之客戶需求。\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n民國115年9月9日\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""三福化""}, ""datetime"": ""115/09/09 21:04:43""}",2026-09-09 21:04:37
1150909|sii|2633|1,115/09/09,16:07:41,2633,台灣高鐵,本公司董事會決議發行無擔保普通公司債,公司債,1150909,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2633"", ""data"": [[1, ""115/09/09"", ""16:07:41"", ""鄒衡蕪"", ""副總經理"", ""02-8789-2000*72710"", ""本公司董事會決議發行無擔保普通公司債"", ""11"", ""115/09/09"", ""1.董事會決議日期:115/09/09\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:\n台灣高速鐵路股份有限公司無擔保普通公司債。\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:不超過新臺幣100億元，得自董事會決議日起一年內一次或分次發行。\n5.每張面額:新臺幣壹仟萬元整。\n6.發行價格:依票面金額十足發行。\n7.發行期間:不超過十年。\n8.發行利率:採固定利率發行。\n9.擔保品之種類、名稱、金額及約定事項:不適用。\n10.募得價款之用途及運用計畫:\n充實營運資金、償還債務、支應綠色或社會效益之投資計畫。\n11.承銷方式:委託證券承銷商對外公開承銷。\n12.公司債受託人:授權董事長或董事長指定之人決定。\n13.承銷或代銷機構:授權董事長或董事長指定之人決定。\n14.發行保證人:不適用。\n15.代理還本付息機構:授權董事長或董事長指定之人決定。\n16.簽證機構:不適用。\n17.能轉換股份者，其轉換辦法:不適用。\n18.賣回條件:不適用。\n19.買回條件:不適用。\n20.附有轉換、交換或認股者，其換股基準日:不適用。\n21.附有轉換、交換或認股者，對股權可能稀釋情形:不適用。\n22.現金減資後再行募資之合理性及必要性\n(募資當年度及前一年度有辦理現金減資者適用):不適用。\n23.其他應敘明事項:無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""台灣高鐵""}, ""datetime"": ""115/09/09 21:04:43""}",2026-09-09 21:04:37
1150908|sii|7818|2,115/09/09,16:24:46,7818,溢泰實業,公告本公司董事會決議註銷庫藏股暨訂定減資基準日,庫藏股,1150908,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""7818"", ""data"": [[2, ""115/09/09"", ""16:24:46"", ""林于鈞"", ""集團執行長"", ""08-7524736"", ""公告本公司董事會決議註銷庫藏股暨訂定減資基準日"", ""11"", ""115/09/09"", ""1.董事會決議日期:115/09/09\n2.減資緣由:辦理庫藏股註銷\n3.減資金額:新台幣30,000,000元\n4.消除股份:普通股3,000,000股\n5.減資比率:1.79%\n6.減資後股本:新臺幣1,649,460,000元\n7.預定股東會日期:不適用\n8.預計減資新股上市後之上市普通股股數:不適用\n9.預計減資新股上市後之上市普通股股數占已發行普通股比率\n（減資後上市普通股股數/減資後已發行普通股股數）:不適用\n10.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，\n請說明股權流通性偏低之因應措施:不適用\n11.減資基準日:115/09/10\n12.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""溢泰實業""}, ""datetime"": ""115/09/09 21:04:44""}",2026-09-09 21:04:37
1150909|sii|1337|1,115/09/09,16:25:34,1337,再生-KY,公告本公司115年08月份自結合併營收,自結合併,1150909,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1337"", ""data"": [[1, ""115/09/09"", ""16:25:34"", ""王維民"", ""財務協理"", ""(07)2696099"", ""公告本公司115年08月份自結合併營收"", ""51"", ""115/09/09"", ""1.事實發生日:115/09/09\n2.公司名稱:亞洲塑膠再生資源控股有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.傳播媒體名稱:不適用\n6.報導內容:不適用\n7.發生緣由:公告本公司115年08月份自結合併營收\n8.因應措施:無\n9.其他應敘明事項:\n115年08月份自結合併營業收入約為新台幣47,354仟元，較去年\n同期增加約15.92%。本年度截至8月底止累計合併營業收入約\n為新台幣386,515仟元，較去年同期減少約12.60%。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""再生-KY""}, ""datetime"": ""115/09/09 21:04:45""}",2026-09-09 21:04:37
1150909|sii|9941|1,115/09/09,16:44:03,9941,裕融,公告本公司115年8月自結合併損益,自結合併,1150909,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""9941"", ""data"": [[1, ""115/09/09"", ""16:44:03"", ""廖淑華"", ""副總經理"", ""2702-5055"", ""公告本公司115年8月自結合併損益"", ""51"", ""115/09/09"", ""1.事實發生日:115/09/09\n2.公司名稱:裕融企業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司115年8月自結合併損益\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n公告本公司115年8月自結合併損益\n\n                                             (單位：新台幣百萬元)\n------------------------8月合併損益-------------------------------\n                                      未追溯調整    追溯調整後\n   稅前      稅後    歸屬母公司股東     EPS(元)       EPS(元)(註)\n   526.8     406.5       410.6            0.68         0.67\n\n----------------------累積1-8月合併損益----------------------------\n                                      未追溯調整    追溯調整後\n   稅前      稅後    歸屬母公司股東     EPS(元)       EPS(元)(註)\n 3,974.8    3,117.4      3,161.9          5.22         5.12\n\n                        去年同期                     去年同期\n                         3,076.1(+2.8%)                4.97(+0.15元)\n\n註：追溯調整後EPS係以盈轉後普通股股本58.71億元計算。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""裕融""}, ""datetime"": ""115/09/09 21:04:46""}",2026-09-09 21:04:37
1150909|sii|3708|2,115/09/09,17:05:38,3708,上緯投控,本公司庫藏股註銷減資及可轉換公司債轉換普通股變更登記完成,公司債|庫藏股,1150909,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3708"", ""data"": [[2, ""115/09/09"", ""17:05:38"", ""洪嘉敏"", ""協理"", ""049-2255420"", ""本公司庫藏股註銷減資及可轉換公司債轉換普通股\r\n變更登記完成"", ""36"", ""115/09/09"", ""1.主管機關核准減資日期:115/09/07\n2.辦理資本變更登記完成日期:115/09/07\n3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:\n(1)本次註銷庫藏股2,522,000股,每股面額新台幣(以下同)10元，\n     共計減少資本25,220,000元\n(2)註銷減資前：本公司流通在外股數為92,105,384股，實收資本額921,053,840元\n     每股淨值為新台幣235.56元。\n(3)註銷減資後：本次變更登記，係包含庫藏股註銷新台幣25,220,000元，\n   加計可轉換公司債轉換普通股新台幣2,594,880元，\n   實收資本額為新台幣898,428,720元，己發行股數為89,842,872股\n   每股淨值為新台幣241.49元。\n4.預計換股作業計畫:不適用\n5.預計減資新股上市後之上市普通股股數:不適用\n6.預計減資新股上市後之上市普通股股數占已發行普通股比率\n （減資後上市普通股股數/減資後已發行普通股股數）:不適用\n7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低\n  之因應措施:不適用\n8.其他應敘明事項:\n(1)每股淨值係依115Q2合併財務報表歸屬於母公司業主之權益為計算依據。\n(2)本公司於115/09/09收到變更登記核准函。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""上緯投控""}, ""datetime"": ""115/09/09 21:04:47""}",2026-09-09 21:04:37
