key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150817|sii|3711|3,115/08/17,18:24:47,3711,日月光投控,代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元,機器設備,1150817,sii,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[3, ""115/08/17"", ""18:24:47"", ""吳田玉"", ""營運長"", ""02-66365678"", ""代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元"", ""20"", ""115/08/17"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n營業用機器設備\r\n2.事實發生日:115/8/14~115/8/17\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年8月17日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n取得1批，每批平均單價：NTD 1,142,706,371元\n交易總金額：NTD 1,142,706,371元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：愛德萬測試股份有限公司；\n與公司之關係：無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n電匯。\n契約限制條款：無。\n其他重要約定事項：無。\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式：比價/議價。\n價格決定之參考依據：參考歷年交易資料和市場行情。\n決策單位：依公司內部核決權限決定。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n營業用途\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/08/18 15:36:29""}",2026-08-18 15:36:26
1150817|sii|3711|4,115/08/17,18:25:18,3711,日月光投控,代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元,機器設備,1150817,sii,4,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[4, ""115/08/17"", ""18:25:18"", ""吳田玉"", ""營運長"", ""02-66365678"", ""代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元"", ""20"", ""115/08/17"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n營業用機器設備\r\n2.事實發生日:114/11/12~115/8/17\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年8月17日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n取得7批，每批平均單價：NTD 156,581,740元\n交易總金額：NTD 1,096,072,178元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：Murata Machinery, Ltd.；\n與公司之關係：無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n電匯。\n契約限制條款：無。\n其他重要約定事項：無。\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式：比價/議價。\n價格決定之參考依據：參考歷年交易資料和市場行情。\n決策單位：依公司內部核決權限決定。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n營業用途\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/08/18 15:36:32""}",2026-08-18 15:36:26
1150818|sii|6908|1,115/08/18,06:59:03,6908,宏碁遊戲-創,代子公司WinkingStudiosLimited公告庫藏股執行情形,庫藏股,1150818,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6908"", ""data"": [[1, ""115/08/18"", ""06:59:03"", ""徐挺洋"", ""總經理"", ""(02)26960068"", ""代子公司Winking Studios Limited公告庫藏股執行情形"", ""51"", ""115/08/17"", ""1.事實發生日:115/08/17\n2.公司名稱:Winking Studios Limited\n3.與公司關係(請輸入本公司或子公司):子公司\n4.相互持股比例:57.19%\n5.發生緣由:無\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n(1)每日股票回購指示的生效日期: 2026/08/17\n(2)授權購買的最大股份數量: 44,193,811\n(3)透過市場收購方式進行的購買: 是\n(4)購買日期: 2026/08/17\n(5)購買股份總數: 257,300\n(6)註銷股份數量:0\n(7)庫存股數量: 1,014,400\n(8)每股最高價格: SGD 0.21205\n(9)每股最低價格: SGD 0.21205\n(10)股份已支付或應付的總對價(包括印花稅、清算費用等): SGD 54,702.32\n(11)截至目前累計購買股數: 1,014,400\n(12)已發行股份數量(不包括購買後的庫存股): 440,923,718\n(13)購買後持有的庫存股數量: 1,014,400""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""宏碁遊戲-創""}, ""datetime"": ""115/08/18 15:36:33""}",2026-08-18 15:36:26
1150818|sii|3016|1,115/08/18,10:35:41,3016,嘉晶,公告本公司國內第六次無擔保轉換公司債收足應募價款,公司債,1150818,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3016"", ""data"": [[1, ""115/08/18"", ""10:35:41"", ""范桂榮"", ""發言人"", ""03-5632255"", ""公告本公司國內第六次無擔保轉換公司債收足應募價款"", ""51"", ""115/08/18"", ""1.事實發生日:115/08/18\n2.公司名稱:嘉晶電子股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」第九條第一項第二款規定辦理\n，本公司發行國內第六次無擔保轉換公司債至公告日止，債款代收銀行業已收足所有應\n募款項並匯撥至專戶存儲銀行，共計新台幣353,500,000元整，特此公告。\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""嘉晶""}, ""datetime"": ""115/08/18 15:36:35""}",2026-08-18 15:36:26
1150818|sii|4989|2,115/08/18,11:19:17,4989,榮科,公告本公司114年現金增資催繳期間屆滿暨股票發放事宜(補充發放日),現金增資,1150818,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4989"", ""data"": [[2, ""115/08/18"", ""11:19:17"", ""劉家和"", ""總經理"", ""2763-1611"", ""公告本公司114年現金增資催繳期間屆滿暨股票發放事宜\r\n(補充發放日)"", ""51"", ""115/08/17"", ""1.事實發生日:115/08/17\n2.公司名稱:李長榮科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司114年現金增資原股東及員工認股股款繳納催繳期間\n115年7月17日至115年8月17日下午3時30分止。\n6.因應措施:\n(1)未於催繳期間繳納股款之股東及員工，自115年8月17日下午3時30分停止繳納\n並喪失其權利。\n(2)於催繳期間繳款之認股人，所認購之股數預計於115年9月3日撥入該股東\n登記之集保帳戶。\n(3)若有任何疑問，請洽詢本公司股務代理機構：中國信託商業銀行代理部（地址：\n台北市中正區重慶南路一段83號5樓，電話：02-6636-5566）。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""榮科""}, ""datetime"": ""115/08/18 15:36:36""}",2026-08-18 15:36:26
1150817|sii|7631|1,115/08/18,13:38:08,7631,聚賢研發-創,公告本公司國內第一次無擔保轉換公司債之轉換價格及溢價率,公司債,1150817,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""7631"", ""data"": [[1, ""115/08/18"", ""13:38:08"", ""鄭惠芸"", ""總經理"", ""035336381"", ""公告本公司國內第一次無擔保轉換公司債之轉換價格及溢價率"", ""51"", ""115/08/18"", ""1.事實發生日:115/08/18\n2.公司名稱:聚賢研發股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據本公司「國內第一次無擔保轉換公司債發行及轉換辦法」辦理。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n(1)本公司發行國內第一次無擔保轉換公司債，業經金融監督管理委員會\n民國115年8月10日金管證發字第1150349664號函申報生效在案。\n(2)本轉換公司債以115年8月18日為轉換價格訂價基準日，依規定本轉換公司債之轉換\n價格訂為每股新臺幣150.8元，轉換溢價率105.38%。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""聚賢研發-創""}, ""datetime"": ""115/08/18 15:36:36""}",2026-08-18 15:36:26
1150817|sii|4967|1,115/08/18,14:07:20,4967,十銓,公告調整本公司國內第五次無擔保轉換公司債(十銓五)轉換價格,公司債,1150817,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""4967"", ""data"": [[1, ""115/08/18"", ""14:07:20"", ""夏紹安"", ""副總經理"", ""(02)82265000 #599"", ""公告調整本公司國內第五次無擔保轉換公司債(十銓五)\r\n轉換價格"", ""51"", ""115/08/18"", ""1.事實發生日:115/08/18\n2.公司名稱:十銓科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因本公司辦理除息作業，依據本公司國內第五次無擔保轉換公司債發行及\n轉換辦法第十一條規定調整轉換價格。\n6.因應措施:配合本公司辦理現金股利發放作業，自115年8月23日起，本公司國內第五\n次無擔保轉換公司債之轉換價格依辦法計算後，由新台幣213.5元調整為新台幣205元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""十銓""}, ""datetime"": ""115/08/18 15:36:38""}",2026-08-18 15:36:26
1150818|sii|5284|1,115/08/18,15:06:10,5284,jpp-KY,本公司115年現金增資認股基準日及其他相關事宜(補充公告現金增資每股發行價格),現金增資,1150818,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""5284"", ""data"": [[1, ""115/08/18"", ""15:06:10"", ""鍾國圳"", ""發言人"", ""02-25415566"", ""本公司115年現金增資認股基準日及其他相關事宜\r\n(補充公告現金增資每股發行價格)"", ""11"", ""115/08/18"", ""1.董事會決議或公司決定增資基準日期:115/08/18\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/04/17\n4.董事會決議(追補)發行日期:115/03/11\n5.發行總金額及股數:發行總面額新台幣二千二百五十萬元，發行股數2,250,000股\n6.採總括申報發行新股案件，本次發行金額及股數:不適用\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用\n8.每股面額: 新台幣 10元\n9.發行價格: 新台幣250元(補充)\n10.員工認股股數: 增資發行新股10%，計225,000股，由員工認購。\n11.原股東認購比率: 本次增資發行新股之80%計1,800,000股，按認購基準日股東名冊\n記載之股東持股比例，由原股東優先認購，每仟股可認購34.03117213股。\n12.公開銷售方式及股數: 提撥增資發行新股10%，計225,000股，對外公開承銷。\n13.畸零股及逾期未認購股份之處理方式: 認購不足一股之畸零股得由股東在停止過戶日\n起五日內逕向本公司股務代理機構辦理併湊成整股認購，其併湊不足一股之畸零股及原\n股東、員工與對外公開承銷放棄認購或認購不足及逾期未申報併湊之部分，授權董事\n長洽特定人按發行價格認購之。\n14.本次發行新股之權利義務: 本次現金增資發行新股，其權利義務與原股份相同。\n15.本次增資資金用途: 償還銀行借款及充實營運資金。\n16.現金增資認股基準日:115/08/31\n17.最後過戶日:115/08/26\n18.停止過戶起始日期:115/08/27\n19.停止過戶截止日期:115/08/31\n20.股款繳納期間:\n(1)原股東及員工股款繳納期間：115/09/07-115/09/11\n(2)特定人認股繳款期間：115/09/14-115/09/16\n21.與代收及專戶存儲價款行庫訂約日期:115/07/29\n22.委託代收存款機構: 兆豐商業銀行南京東路分行。\n23.委託存儲款項機構: 兆豐商業銀行國外部。\n24.其他應敘明事項:\n(1)本公司辦理115年現金增資發行普通股2,250仟股乙案，業經金融監督管理委員會\n115年4月17日金管證發字1150339139號函申報生效在案。並於115年7月8日金管證發字\n第1150348936號函核准備查在案，募集期間延長至115年10月16日。\n(2)以上增資相關事宜如經主管機關核定處理、修正或為因應法令修訂及其他未盡事宜\n，須予變更時，董事會授權董事長全權辦理修正或調整。\n(3)參與現增之最後買進日：115/08/24。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""jpp-KY""}, ""datetime"": ""115/08/18 15:36:42""}",2026-08-18 15:36:26
1150818|sii|3711|1,115/08/18,15:15:50,3711,日月光投控,代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元,機器設備,1150818,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3711"", ""data"": [[1, ""115/08/18"", ""15:15:50"", ""吳田玉"", ""營運長"", ""02-66365678"", ""代子公司矽品精密工業(股)公司公告取得營業用機器設備達十億元"", ""20"", ""115/08/18"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n營業用機器設備\r\n2.事實發生日:115/6/24~115/8/18\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:總經理核決\r\n民國115年8月18日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n取得18批，每批平均單價：NTD57,143,622元\n交易總金額：NTD1,028,585,191元\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n交易相對人：勤友企業股份有限公司；\n與公司之關係：無\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n電匯。\n契約限制條款：無。\n其他重要約定事項：無。\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n交易決定方式：比價/議價。\n價格決定之參考依據：參考歷年交易資料和市場行情。\n決策單位：依公司內部核決權限決定。\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n無\r\n23.取得或處分之具體目的或用途:\r\n營業用途\r\n24.本次交易表示異議之董事之意見:\r\n無\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n不適用\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""日月光投控""}, ""datetime"": ""115/08/18 15:36:43""}",2026-08-18 15:36:26
1150817|otc|4416|2,115/08/17,17:42:59,4416,三圓,公告本公司普通股公司債到期還款計劃說明,公司債,1150817,otc,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""4416"", ""data"": [[2, ""115/08/17"", ""17:42:59"", ""王雅麟"", ""董事長特別助理"", ""(02)2563-9136"", ""公告本公司普通股公司債到期還款計劃說明"", ""53"", ""115/08/17"", ""1.事實發生日:115/08/17\n2.公司名稱:三圓建設股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依115年06月24日證櫃監字第1150201651號函規定辦理說明\n(1)本公司發行112年度第一次有擔保普通公司債，總發行金額新台幣350,000,000元及\n利息新台幣5,775,000元，將於115年09月19日到期\n(2)本公司發行國內第三次有擔保轉換公司債$955,900,000元，將於115年09月30日可執\n行賣回權，若執行賣回權需支付利息新台幣21,700,000元\n(3)償還資金來源：\n本公司擬出售台北之星不動產，支應前述應付公司債之本金及利息\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""三圓""}, ""datetime"": ""115/08/18 15:36:44""}",2026-08-18 15:36:26
