key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150713|sii|2486|1,115/07/13,17:38:27,2486,一詮,公告本公司國內第七次無擔保轉換公司債之委託代收債款及存儲專戶行庫,公司債,1150713,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2486"", ""data"": [[1, ""115/07/13"", ""17:38:27"", ""劉秀興"", ""副總經理"", ""2299-0001"", ""公告本公司國內第七次無擔保轉換公司債之委託代收債款\r\n及存儲專戶行庫"", ""51"", ""115/07/09"", ""1.事實發生日:115/07/09\n2.公司名稱:一詮精密工業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:\n 依據「發行人募集與發行有價證券處理準則」第九條第一項第二款規定辦理，公告本公\n 司國內第七次無擔保轉換公司債之委託代收債款及存儲專戶行庫等相關事宜。\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n (1)訂約日期：民國115年07月09日\n (2)委託代收債款行庫：第一商業銀行仁和分行\n (3)委託存儲專戶行庫：兆豐國際商業銀行南三重分行""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""一詮""}, ""datetime"": ""115/07/14 20:46:58""}",2026-07-14 20:46:56
1150713|sii|8404|1,115/07/13,17:41:31,8404,百和興業-KY,公告本公司115年6月份自結合併損益相關資訊,自結合併,1150713,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8404"", ""data"": [[1, ""115/07/13"", ""17:41:31"", ""張玉敏"", ""經理"", ""04-7561340"", ""公告本公司115年6月份自結合併損益相關資訊"", ""51"", ""115/07/13"", ""1.事實發生日:115/07/13\n2.公司名稱:百和興業股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司115年6月份自結合併損益相關資訊\n\n                                        115年        114年       累計數\n 項目                   115年6月      1-6月累計    1-6月累計    差異比率\n--------------        -------------  -----------  ------------ ----------\n合併營業收入淨額\n(新台幣仟元)           $   603,079    $3,804,925   $3,712,289      2.5%\n合併營業淨利\n(新台幣仟元)           $    23,622    $  373,236   $  659,100    (43.4%)\n合併稅前淨利\n(新台幣仟元)           $    12,445    $  120,294   $  411,848    (70.8%)\n合併稅後淨利\n(新台幣仟元)          ($     2,364)   $   40,269   $  293,269    (86.3%)\n歸屬於百和興業公司\n淨利(新台幣仟元)      ($     2,364)   $   40,262   $  293,237    (86.3%)\n歸屬予百和興業公司\n股東每股盈餘(元)       $      0.00    $     0.10   $     0.70\n\n註1：前述115年各項數字係本公司自結數，尚未經會計師查核(核閱)。\n6.因應措施:無。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""百和興業-KY""}, ""datetime"": ""115/07/14 20:46:59""}",2026-07-14 20:46:56
1150714|sii|2464|1,115/07/14,14:24:02,2464,盟立,本公司收回已發行之限制員工權利新股註銷減資暨可轉換公司債轉換普通股變更登記完成,公司債,1150714,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2464"", ""data"": [[1, ""115/07/14"", ""14:24:02"", ""林芳毅"", ""財務長"", ""(03)5783280"", ""本公司收回已發行之限制員工權利新股註銷減資暨\r\n可轉換公司債轉換普通股變更登記完成"", ""36"", ""115/07/14"", ""1.主管機關核准減資日期:115/07/13\n2.辦理資本變更登記完成日期:115/07/13\n3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）:\n(1)本次註銷限制員工權利新股50,000股，每股面額新台幣\n   10元，共計減少資本500,000元。\n(2)註銷減資前：本公司流通在外股數為206,431,226股，實收\n   資本額為2,064,312,260元，每股淨額為新台幣24.65元。\n(3)註銷減資後：本次變更登記，係包含限制員工權利新股註銷新台幣\n   500,000元，加計可轉換公司債轉換普通股新台幣102,992,080元，\n   實收資本額為2,166,804,340元，己發行股數為216,680,434股，\n   每股淨額為新台幣23.48元。\n註：以上每股淨值係最近一期(115Q1)會計師查核財務報告計算之。\n4.預計換股作業計畫:不適用\n5.預計減資新股上市後之上市普通股股數:不適用\n6.預計減資新股上市後之上市普通股股數占已發行普通股比率\n （減資後上市普通股股數/減資後已發行普通股股數）:不適用\n7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低\n  之因應措施:不適用\n8.其他應敘明事項:本公司於115/7/14收到變更登記函。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""盟立""}, ""datetime"": ""115/07/14 20:47:00""}",2026-07-14 20:46:56
1150714|sii|1529|1,115/07/14,15:14:58,1529,樂事綠能,公告本公司115年現金增資認股基準日等相關事宜(補充發行價格、委託代收股款及存儲銀行),現金增資,1150714,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1529"", ""data"": [[1, ""115/07/14"", ""15:14:58"", ""陳介仁"", ""董事長"", ""(06)221-7189"", ""公告本公司115年現金增資認股基準日等相關事宜\r\n(補充發行價格、委託代收股款及存儲銀行)"", ""11"", ""115/07/14"", ""1.董事會決議或公司決定增資基準日期:115/07/06\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/06/16\n4.董事會決議(追補)發行日期:115/04/02\n5.發行總金額及股數:發行總面額為新台幣400,000仟元/發行總股數:40,000千股\n6.採總括申報發行新股案件，本次發行金額及股數:不適用。\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用。\n8.每股面額:新臺幣10元\n9.發行價格:每股發行價格新臺幣15.00元\n10.員工認股股數:\n依公司法第267條規定,保留發行總數15%計6,000,000股,由員工認購。\n11.原股東認購比率::每仟股認購193.42974103股(以現行實收資本額計)。\n即發行新股總數(40,000千股)之75%,共計30,000千股由原股東按認股基準日\n股東名簿記載之持股比例認購。\n12.公開銷售方式及股數:\n依證交法第28-1條規定提撥增資發行新股10%,計4,000千股辦理公開申購。\n13.畸零股及逾期未認購股份之處理方式:\n若有認購不足或原股東持股比例不足認購一股之畸零股部分，自停過日起五日內\n由股東自行併湊，不足1股之畸零股，授權董事長洽特定人按發行價格認購之。\n14.本次發行新股之權利義務:與原已發行普通股相同。\n15.本次增資資金用途:充實營運資金,償還銀行借款,轉投資子公司\n16.現金增資認股基準日:115/07/27\n17.最後過戶日:115/07/22\n18.停止過戶起始日期:115/07/23\n19.停止過戶截止日期:115/07/27\n20.股款繳納期間:\n(1)原股東及員工繳款期間：115/08/03~115/08/10\n(2)特定人繳款期間：115/08/11~115/08/12\n21.與代收及專戶存儲價款行庫訂約日期:115/07/14。\n22.委託代收存款機構:合作金庫商業銀行新生分行。\n23.委託存儲款項機構:合作金庫商業銀行信維分行。\n24.其他應敘明事項:\n(1)本次現金增資發行新股經金融監督管理委員會115年6月16日\n金管證發字第1150345773號函申報生效在案。\n(2)本次現金增資之發行條件及其相關事宜如須修正或補充時，授權董事長\n全權處理之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""樂事綠能""}, ""datetime"": ""115/07/14 20:47:00""}",2026-07-14 20:46:56
1150714|sii|2886|1,115/07/14,15:15:17,2886,兆豐金,公告本公司暨主要子公司115年6月份自結合併盈餘,自結合併,1150714,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2886"", ""data"": [[1, ""115/07/14"", ""15:15:17"", ""丁涵茵"", ""副總經理"", ""23578888#116"", ""公告本公司暨主要子公司115年6月份自結合併盈餘"", ""51"", ""115/07/14"", ""1.事實發生日:115/07/14\n2.公司名稱:兆豐金融控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:公告本公司暨主要子公司115年6月份自結合併盈餘\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n公告本公司暨主要子公司115年6月份業績資料：\n　　　　　　　當月稅前 當月稅後 累積稅前  累積稅後  累積每股\n　　　　　　　　盈餘     盈餘     盈餘      盈餘    稅後盈餘\n　　　　　　　 (億元)   (億元)   (億元)    (億元)     (元)\n兆豐金控        42.97    32.72   258.07    213.07     1.44\n兆豐銀行        32.77    27.10   190.97    158.66     1.59\n兆豐證券         5.21     4.13    40.04     35.26     2.96\n兆豐票券         4.20     3.46    22.49     18.00     1.19\n兆豐產險         1.03     1.17     6.56      5.63     1.71\n註:兆豐金控115年6月30日每股淨值27.13元。\n註:累計至6月未適用巨災保險準備金之累計每股稅後盈餘\n   兆豐金控為1.44元、兆豐產險為1.71元。\n上述資料均係自結數字，未經會計師查核或核閱。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""兆豐金""}, ""datetime"": ""115/07/14 20:47:01""}",2026-07-14 20:46:56
1150714|sii|2402|1,115/07/14,15:39:51,2402,毅嘉,公告本公司國內第三次無擔保轉換公司債轉換價格調整,公司債,1150714,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2402"", ""data"": [[1, ""115/07/14"", ""15:39:51"", ""曾恭勝"", ""執行長"", ""03-3973345"", ""公告本公司國內第三次無擔保轉換公司債轉換價格調整"", ""51"", ""115/07/14"", ""1.事實發生日:115/07/14\n2.公司名稱:毅嘉科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:因本公司配發普通股現金股利，依本公司國內第三次無擔保轉換公司債\n 發行及轉換辦法第十一條規定調整轉換價格。\n6.因應措施:自除息基準日115年8月4日起，國內第三次無擔保轉換公司債價格自新台\n 幣55元調整為新台幣53.3元。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n 無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""毅嘉""}, ""datetime"": ""115/07/14 20:47:02""}",2026-07-14 20:46:56
1150714|sii|5880|1,115/07/14,15:40:30,5880,合庫金,公告本公司暨主要子公司115年6月份自結合併盈餘,自結合併,1150714,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""5880"", ""data"": [[1, ""115/07/14"", ""15:40:30"", ""陳幼婉"", ""副總經理"", ""(02)2173-8888"", ""公告本公司暨主要子公司115年6月份自結合併盈餘"", ""51"", ""115/07/14"", ""1.事實發生日:115/07/14\n2.公司名稱:合作金庫金融控股股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:無\n5.發生緣由:同主旨\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n                當月自結  當月自結  累計稅前  累計稅後  累計每股\n                稅前淨利  稅後淨利    淨利      淨利    稅後淨利\n                 (億元)    (億元)    (億元)    (億元)     (元)\n合庫金控(合併)    31.84     21.81    170.04    134.00     0.82\n合庫銀行(合併)    27.87     22.76    142.69    115.04     0.88\n合庫資產(合併)     0.50      0.39      2.52      1.98     0.63\n合庫票券(個別)     0.84      0.77      3.91      3.23     0.66\n合庫證券(合併)     2.29      2.00     15.28     13.88     2.67\n合庫人壽(個別)     2.06      1.73     12.05     10.34     1.50\n合庫投信(個別)     0.01      0.01      0.02      0.02     0.06\n註：上述集團獲利資料係屬自結數字，未經會計師查核或核閱；金控合併累計稅後\n淨利歸屬於母公司業主為128.89億元、非控制權益為5.11億元。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""合庫金""}, ""datetime"": ""115/07/14 20:47:03""}",2026-07-14 20:46:56
1150714|sii|1529|2,115/07/14,15:53:42,1529,樂事綠能,公告本公司115年現金增資認股基準日等相關事宜(補充發行價格、委託代收股款及存儲銀行並修正資金用途),現金增資,1150714,sii,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1529"", ""data"": [[2, ""115/07/14"", ""15:53:42"", ""陳介仁"", ""董事長"", ""(06)221-7189"", ""公告本公司115年現金增資認股基準日等相關事宜\r\n(補充發行價格、委託代收股款及存儲銀行並修正資金用途)"", ""11"", ""115/07/14"", ""1.董事會決議或公司決定增資基準日期:115/07/06\n2.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否\n3.主管機關申報生效日期:115/06/16\n4.董事會決議(追補)發行日期:115/04/02\n5.發行總金額及股數:發行總面額為新台幣400,000仟元/發行總股數:40,000千股\n6.採總括申報發行新股案件，本次發行金額及股數:不適用。\n7.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用。\n8.每股面額:新臺幣10元\n9.發行價格:每股發行價格新臺幣15.00元\n10.員工認股股數:\n依公司法第267條規定,保留發行總數15%計6,000,000股,由員工認購。\n11.原股東認購比率::每仟股認購193.42974103股(以現行實收資本額計)。\n即發行新股總數(40,000千股)之75%,共計30,000千股由原股東按認股基準日\n股東名簿記載之持股比例認購。\n12.公開銷售方式及股數:\n依證交法第28-1條規定提撥增資發行新股10%,計4,000千股辦理公開申購。\n13.畸零股及逾期未認購股份之處理方式:\n若有認購不足或原股東持股比例不足認購一股之畸零股部分，自停過日起五日內\n由股東自行併湊，不足1股之畸零股，授權董事長洽特定人按發行價格認購之。\n14.本次發行新股之權利義務:與原已發行普通股相同。\n15.本次增資資金用途:償還銀行借款及轉投資子公司\n(原”充實營運資金”取消”,因募集資金較原估計之金額少)\n16.現金增資認股基準日:115/07/27\n17.最後過戶日:115/07/22\n18.停止過戶起始日期:115/07/23\n19.停止過戶截止日期:115/07/27\n20.股款繳納期間:\n(1)原股東及員工繳款期間：115/08/03~115/08/10\n(2)特定人繳款期間：115/08/11~115/08/12\n21.與代收及專戶存儲價款行庫訂約日期:115/07/14。\n22.委託代收存款機構:合作金庫商業銀行新生分行。\n23.委託存儲款項機構:合作金庫商業銀行信維分行。\n24.其他應敘明事項:\n(1)本次現金增資發行新股經金融監督管理委員會115年6月16日\n金管證發字第1150345773號函申報生效在案。\n(2)本次現金增資之發行條件及其相關事宜如須修正或補充時，授權董事長\n全權處理之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""樂事綠能""}, ""datetime"": ""115/07/14 20:47:03""}",2026-07-14 20:46:56
1150714|sii|3231|1,115/07/14,16:02:18,3231,緯創,"(補充公告)代子公司WistronInfoComm(Vietnam)Co.,Ltd公告租地委建興建不動產、建物改良及取得機器設備-簽訂土建工程合約",機器設備,1150714,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""3231"", ""data"": [[1, ""115/07/14"", ""16:02:18"", ""石慶堂"", ""財務長"", ""(02)6616-9999"", ""(補充公告)代子公司Wistron InfoComm (Vietnam) Co., Ltd\r\n公告租地委建興建不動產、建物改良及取得機器設備-簽訂土建工\r\n程合約"", ""20"", ""115/07/14"", ""1. 原公告日期：\r\n115/06/26\r\n2. 簡述原公告申報內容：\r\n子公司Wistron InfoComm (Vietnam) Co., Ltd(WVN)原於2026年6月26日公告\r\n於金榜工業區以租地委建方式於總金額約為美金138,768仟元預算內興建廠房、倉庫\r\n等配套建物\r\n3. 變動緣由及主要內容：\r\nWVN現與非關係人建興越南建設發展責任有限公司簽訂土建工程合約，總金額為\r\n越南盾1兆7,718億元\r\n4. 變動後對公司財務業務之影響：\r\n無\r\n5. 其他應敘明事項：\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""緯創""}, ""datetime"": ""115/07/14 20:47:04""}",2026-07-14 20:46:56
1150714|sii|2313|1,115/07/14,16:13:50,2313,華通,本公司115年現金增資發行新股依法辦理催繳公告,現金增資,1150714,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""2313"", ""data"": [[1, ""115/07/14"", ""16:13:50"", ""呂  範"", ""財務處長"", ""(03)3231111"", ""本公司115年現金增資發行新股依法辦理催繳公告"", ""51"", ""115/07/14"", ""1.事實發生日:115/07/14\n2.公司名稱:華通電腦股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司現金增資發行新股認股繳款期限已於115年7月14日截止\n，依公司法第142條、266條第3項規定，訂定自115年7月15日至115年8\n月17日下午3時30分止為尚未繳款之原股東及認股員工之催告繳款期限。\n6.因應措施:\n(1)尚未繳款之股東及認股員工，請於前述期間內，持原繳款書至第一商業\n銀行桃園分行及全國各分行辦理繳款事宜，逾期未繳款者即喪失其認股之\n權利。\n(2)於催繳期間繳款之股東及員工，本公司將於催繳期間屆滿並經集保結算\n所作業後，依所認購之股數，撥入所登記之集保帳號。\n(3)若有任何疑問，請洽詢台新證券股務代理部（地址：台北市建國北路一\n段96樓B1；電話：(02)25048125）。\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""華通""}, ""datetime"": ""115/07/14 20:47:05""}",2026-07-14 20:46:56
