key,speech_date,speech_time,company_id,company_name,subject,matched_keywords,enterDate,marketKind,serialNumber,detail_json,fetched_at_tw
1150601|sii|8442|1,115/06/01,14:58:05,8442,威宏-KY,公告本公司發行中華民國境內第三次有擔保轉換公司債及中華民國境內第四次無擔保轉換公司債之代收價款行庫及存儲專戶行庫,公司債,1150601,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""8442"", ""data"": [[1, ""115/06/01"", ""14:58:05"", ""許新居"", ""總經理"", ""(02)2298-2927"", ""公告本公司發行中華民國境內第三次有擔保轉換公司債及\r\n中華民國境內第四次無擔保轉換公司債\r\n之代收價款行庫及存儲專戶行庫"", ""51"", ""115/06/01"", ""1.事實發生日:115/06/01\n2.公司名稱:WW Holding Inc.\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「外國發行人募集與發行有價證券處理準則」\n第十條第一項第一款規定辦理公告。\n6.因應措施:不適用\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):\n(1)訂約日期：115/06/01\n(2)代收價款行庫：台北富邦商業銀行敦南分行\n(3)存儲專戶行庫：國泰世華商業銀行新興分行""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""威宏-KY""}, ""datetime"": ""115/06/01 18:36:54""}",2026-06-01 18:36:52
1150601|sii|6442|1,115/06/01,16:36:30,6442,光聖,本公司國內第二次無擔保轉換公司債行使債券贖回權，申請轉換為普通股最後期限為115年06月15日，為確保本債券持有人權益，特此催告。,公司債,1150601,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""6442"", ""data"": [[1, ""115/06/01"", ""16:36:30"", ""莊國安"", ""處長"", ""(02)2808-6333 #8668"", ""本公司國內第二次無擔保轉換公司債行使債券贖回權，\r\n申請轉換為普通股最後期限為115年06月15日，為確保本債\r\n券持有人權益，特此催告。"", ""51"", ""115/06/01"", ""1.事實發生日:115/06/01\n2.公司名稱:光紅建聖股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:本公司第二次無擔保轉換公司債(簡稱：光聖二，代碼：64422)行使債券\n贖回權暨訂於115年06月12日終止櫃檯買賣等相關事宜。\n6.因應措施:\n(1)債券持有人若未於115年06月15日前至往來券商辦理將本轉換公司債轉換為普通股，\n本公司將依收回基準日115年06月11日之債權人名冊，依債券面額(即每張台幣壹拾萬元)\n現金收回未轉換之光聖二，以匯款或開具支票方式給付予各債權人，銀行匯費及支票\n掛號郵資將由支付總金額中扣除。\n(2)「債券收回通知書」寄發日後仍有投資人於市場買賣，為避免投資人因以高於面額\n價格(即每張新台幣壹拾萬元)買進取得光聖二，但未及時於轉換申請期限前申請轉換，\n而有投資損失，特再次公告相關訊息，以確保本債券持有人權益。\n(3)本公司股務代理機構：台新證券股務代理部\n地址:台北市建國北路一段96號地下一樓 電話：02-25048125\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時\n  符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項):無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""光聖""}, ""datetime"": ""115/06/01 18:36:54""}",2026-06-01 18:36:52
1150601|sii|1623|1,115/06/01,17:30:49,1623,大東電,公告本公司董事會決議發行國內第一次無擔保轉換公司債(更正主旨),公司債,1150601,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1623"", ""data"": [[1, ""115/06/01"", ""17:30:49"", ""江美虹"", ""財務長"", ""03-4818138"", ""公告本公司董事會決議發行國內第一次無擔保轉換\r\n公司債(更正主旨)"", ""11"", ""115/05/29"", ""1.董事會決議日期:115/05/29\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:\n大東電業廠股份有限公司第一次無擔保轉換公司債\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:新臺幣2,000,000千元整\n5.每張面額:新臺幣100千元整\n6.發行價格:依票面金額之100.5%發行。\n7.發行期間:三年\n8.發行利率:票面利率為0%\n9.擔保品之種類、名稱、金額及約定事項:不適用\n10.募得價款之用途及運用計畫:償還銀行借款及充實營運資金\n11.承銷方式:採詢價圈購方式辦理公開承銷\n12.公司債受託人:台中商業銀行　\n13.承銷或代銷機構:國泰綜合證券股份有限公司\n14.發行保證人:不適用\n15.代理還本付息機構:凱基證券股份有限公司股務代理部\n16.簽證機構:不適用\n17.能轉換股份者，其轉換辦法:相關辦法授權董事長視金融市場狀況決定、依相關\n法令規定辦理，並報奉主管機關申報生效後另行公告。\n18.賣回條件:相關辦法將依有關法令辦理，並報請主管機關核准後另行公告。\n19.買回條件:相關辦法將依有關法令辦理，並報請主管機關核准後另行公告。\n20.附有轉換、交換或認股者，其換股基準日:相關辦法將依有關法令辦理，並報請主管\n機關核准後另行公告。\n21.附有轉換、交換或認股者，對股權可能稀釋情形:相關辦法將依有關法令辦理，並報\n請主管機關核准後另行公告。\n22.其他應敘明事項:\n本次發行國內第一次無擔保轉換公司債之相關事宜，授權董事長全權處理。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""大東電""}, ""datetime"": ""115/06/01 18:36:55""}",2026-06-01 18:36:52
1150601|sii|1472|1,115/06/01,17:33:20,1472,三洋實業,公告本公司現金股利除息基準日、發放日及國內轉換公司債(三洋實業二、三洋實業三)停止轉換期間。,公司債,1150601,sii,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上市公司"", ""companyId"": ""1472"", ""data"": [[1, ""115/06/01"", ""17:33:20"", ""徐正哲"", ""總經理"", ""07-356-0666"", ""公告本公司現金股利除息基準日、發放日\r\n及國內轉換公司債(三洋實業二、三洋實業三)\r\n停止轉換期間。"", ""14"", ""115/06/01"", ""1.董事會、股東會決議或公司決定日期:115/06/01\n2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息\n3.普通股發放股利種類及金額:\n現金股利新台幣314,928,492元(每股配發新台幣6元)\n4.除權（息）交易日:115/06/29\n5.最後過戶日:115/06/30\n6.停止過戶起始日期:115/07/01\n7.停止過戶截止日期:115/07/05\n8.除權（息）基準日:115/07/05\n9.債券最後申請轉換日期:115/06/05\n10.債券停止轉換起始日期:115/06/09\n11.債券停止轉換截止日期:115/07/05\n12.普通股現金股利發放日期:115/07/30\n13.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""三洋實業""}, ""datetime"": ""115/06/01 18:36:56""}",2026-06-01 18:36:52
1150529|otc|3512|3,115/06/01,13:33:59,3512,皇龍,公告本公司董事會決議募集與發行國內第二次有擔保轉換公司債,公司債,1150529,otc,3,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""3512"", ""data"": [[3, ""115/06/01"", ""13:33:59"", ""溫財炳"", ""財務長"", ""(02)2727-0100ext:100"", ""公告本公司董事會決議募集與發行國內第二次有擔保轉換公司債"", ""11"", ""115/06/01"", ""1.董事會決議日期:115/06/01\n2.名稱﹝XX公司第X次（有、無）擔保公司債﹞:\n皇龍開發股份有限公司國內第二次有擔保轉換公司債。\n3.是否採總括申報發行公司債(是/否):否\n4.發行總額:新台幣六億元整(依競價拍賣後決定)。\n5.每張面額:新台幣壹拾萬元整。\n6.發行價格: 採競價拍賣方式辦理公開承銷，暫訂底價不低於面額之100%發行，\n實際總發行金額依競價拍賣結果而定。\n7.發行期間:三年。\n8.發行利率:票面年利率0%\n9.擔保品之總類、名稱、金額及約定事項:銀行保證。\n10.募得價款之用途及運用計畫:償還銀行借款及充實營運資金。\n11.承銷方式:採競價拍賣方式辦理公開承銷。\n12.公司債受託人:台灣銀行股份有限公司。\n13.承銷或代銷機構:台新綜合證券股份有限公司。\n14.發行保證人:第一商業銀行股份有限公司。\n15.代理還本付息機構:本公司股務代理機構(台新綜合證券股份有限公司股務代理部)。\n16.簽證機構:本次採無實體發行，故不適用。\n17.能轉換股份者，其轉換價格及轉換辦法:\n將依皇龍開發股份有限公司國內第二次有擔保轉換公司債\n發行及轉換辦法辦理，俟報奉主管機關核准後另行公告。\n18.賣回條件:\n將依皇龍開發股份有限公司國內第二次有擔保轉換公司債\n發行及轉換辦法辦理，俟報奉主管機關核准後另行公告。\n19.買回條件:\n將依皇龍開發股份有限公司國內第二次有擔保轉換公司債\n發行及轉換辦法辦理，俟報奉主管機關核准後另行公告。\n20.附有轉換、交換或認股者，其換股基準日:\n將依皇龍開發股份有限公司國內第二次有擔保轉換公司債\n發行及轉換辦法辦理，俟報奉主管機關核准後另行公告。\n21.附有轉換、交換或認股者，對股權可能稀釋情形:\n將依皇龍開發股份有限公司國內第二次有擔保轉換公司債\n發行及轉換辦法辦理，俟報奉主管機關核准後另行公告。\n22.其他應敘明事項:\n(1)為掌握訂定發行條件及實際發行作業之時效，本次國內\n第二次有擔保轉換公司債計畫之重要內容，包含發行時程、\n發行額度、發行價格、發行條件、發行轉換辦法之訂定，\n以及計劃所需資金總額、資金來源、計畫項目、預計資金\n運用計畫進度、預計可能產生效益及其他相關事宜，如遇\n法令變更、經主管機關指示及基於營運評估或因應客觀環\n境需要變更或修正時，授權董事長得全權處理之。\n(2)為配合本次發行國內第二次有擔保轉換公司債籌資計畫\n之相關發行事宜，授權董事長核可並代表本公司簽署一\n切有關發行國內第二次有擔保轉換公司債所需契約及文件，\n並代表本公司辦理相關發行事宜。\n(3)本次發行如有未盡事宜，授權董事長全權處理之。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""皇龍""}, ""datetime"": ""115/06/01 18:36:57""}",2026-06-01 18:36:52
1150601|otc|3362|1,115/06/01,14:25:23,3362,先進光,本公司115年現金增資收足股款暨增資基準日,現金增資,1150601,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""3362"", ""data"": [[1, ""115/06/01"", ""14:25:23"", ""紀國隆"", ""處長"", ""04-25659888#8705"", ""本公司115年現金增資收足股款暨增資基準日"", ""53"", ""115/06/01"", ""1.事實發生日:115/06/01\n2.公司名稱:先進光電科技股份有限公司\n3.與公司關係(請輸入本公司或子公司):本公司\n4.相互持股比例:不適用\n5.發生緣由:依據「發行人募集與發行有價證券處理準則」規定辦理公告\n6.因應措施:無\n7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，\n本則重大訊息同時符合證券交易法施行細則第7條第9款所定\n對股東權益或證券價格有重大影響之事項):\n(1)本公司115年現金增資發行普通股5,000千股，每股認購價格新臺幣92元，\n實收股款總額新臺幣460,000千元，業已全數收足。\n(2)茲訂定115年6月1日為增資基準日。\n(3)預定股款繳納憑證上櫃日期為115年6月4日。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""先進光""}, ""datetime"": ""115/06/01 18:36:58""}",2026-06-01 18:36:52
1150601|otc|4760|4,115/06/01,15:34:40,4760,勤凱科技,本公司可轉換公司債勤凱二(代號:47602)近期達公布注意交易資訊標準，故公告相關訊息，以利投資人區別了解,公司債,1150601,otc,4,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""4760"", ""data"": [[4, ""115/06/01"", ""15:34:40"", ""曾聰乙"", ""董事長"", ""07-7873287"", ""本公司可轉換公司債勤凱二(代號:47602)近期達公布注意\r\n交易資訊標準，故公告相關訊息，以利投資人區別了解"", ""53"", ""115/06/01"", ""1.事實發生日:115/06/01\n2.發生緣由:依證券櫃檯買賣中心通知辦理\n3.財務業務資訊:\n勤凱二(代號:47602)可轉債相關資訊\n到期日期:118/05/22\n實際發行總額:新台幣400,000,000元\n本月發行餘額:新台幣400,000,000元(截至115/05/31)\n最新轉(交)換價格:新台幣303.5元\n轉換標的收市價格(4760):新台幣429元(115/06/01)\n轉債收市價格(47602):新台幣170元(115/06/01)\n4.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司\n重大訊息之查證暨公開處理程序 」第4條所列重大訊息之情事（如\n「有」，請說明）:無。\n5.有無「財團法人中華民國證券櫃檯買賣中心對有價證券上櫃公司\n重大訊息之查證暨公開處理程序」第11條所列重大訊息說明記者會\n之情事:無。\n6.其他應敘明事項:無。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""勤凱科技""}, ""datetime"": ""115/06/01 18:36:58""}",2026-06-01 18:36:52
1150601|otc|3265|1,115/06/01,16:23:12,3265,台星科,公告本公司取得機器設備達新臺幣5億元以上,機器設備,1150601,otc,1,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""上櫃公司"", ""companyId"": ""3265"", ""data"": [[1, ""115/06/01"", ""16:23:12"", ""劉貴竹"", ""財務處主計長"", ""03-5936565"", ""公告本公司取得機器設備達新臺幣5億元以上"", ""20"", ""115/06/01"", ""1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:\r\n機器設備及其零配件\r\n2.事實發生日:115/5/15~115/6/1\r\n3.董事會通過日期: 不適用\r\n4.其他核決日期:\r\n核決層級:董事長核決\r\n民國115年6月1日\r\n5.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:\r\n2批等; 交易總金額:約為新臺幣 6.44億元。\r\n6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關\r\n係人者，得免揭露其姓名）:\r\n愛德萬測試股份有限公司\r\n7.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之\r\n所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期\r\n及移轉金額:\r\n不適用\r\n8.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係\r\n人之取得及處分日期、價格及交易當時與公司之關係:\r\n不適用\r\n9.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明\r\n認列情形）:\r\n不適用\r\n10.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定\r\n事項:\r\n依訂單條件付款\r\n11.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及\r\n決策單位:\r\n(1)交易之決定方式：比價或議價\n(2)價格決定之參考依據：參考歷年交易資料和市場行情\n(3)決策單位：依公司核決權限辦理\r\n12.專業估價者事務所或公司名稱及其估價金額:\r\n不適用\r\n13.專業估價師姓名:\r\n不適用\r\n14.專業估價師開業證書字號:\r\n不適用\r\n15.估價報告是否為限定價格、特定價格或特殊價格:否或不適用\r\n16.是否尚未取得估價報告:否或不適用\r\n17.尚未取得估價報告之原因:\r\n不適用\r\n18.估價結果有重大差異時，其差異原因及會計師意見:\r\n不適用\r\n19.會計師事務所名稱:\r\n不適用\r\n20.會計師姓名:\r\n不適用\r\n21.會計師開業證書字號:\r\n不適用\r\n22.經紀人及經紀費用:\r\n不適用\r\n23.取得或處分之具體目的或用途:\r\n營業用途\r\n24.本次交易表示異議之董事之意見:\r\n不適用\r\n25.本次交易為關係人交易:否\r\n26.監察人承認或審計委員會同意日期:\r\n1.民國 年 月 日\n2.不適用，請寫原因\n(以上文字請自行增刪)\r\n27.本次交易係向關係人取得不動產或其使用權資產:否\r\n28.依「公開發行公司取得或處分資產處理準則」第十六條規定\r\n評估之價格:不適用\r\n29.依前項評估之價格較交易價格為低者，依同準則第十七條規\r\n定評估之價格:不適用\r\n30.前已就同一件事件發布重大訊息日期: 不適用\r\n31.其他敘明事項:\r\n無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""台星科""}, ""datetime"": ""115/06/01 18:36:59""}",2026-06-01 18:36:52
1150601|rotc|6833|2,115/06/01,15:56:10,6833,太康精密,公告本公司訂定115年現金增資認股基準日及相關事宜,現金增資,1150601,rotc,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""興櫃公司"", ""companyId"": ""6833"", ""data"": [[2, ""115/06/01"", ""15:56:10"", ""張賴弘"", ""執行副總經理"", ""02-26983890"", ""公告本公司訂定115年現金增資認股基準日及相關事宜"", ""9"", ""115/06/01"", ""1.董事會決議或公司決定日期:115/06/01\n2.發行股數:8,000,000股\n3.每股面額:新台幣10元\n4.發行總金額:80,000,000元(以面額計算)\n5.發行價格:每股新台幣21元\n6.員工認股股數:依公司法第267條規定，保留發行新股總數10%計800,000股，\n由本公司員工認購。\n7.原股東認購比例(另請說明每仟股暫定得認購股數):發行新股總數之90%\n計7,200,000股，由原股東按認股基準日股東名簿所記載持有股數按比例認購，\n即每仟股認購144.06627048股。\n8.公開銷售方式及股數:不適用\n9.畸零股及逾期未認購股份之處理方式:認購不足一股之畸零股，由原股東自行於\n停止過戶日起五日內向本公司股務代理機構辦理拼湊成整股認購。原股東及員工\n放棄認股、認購不足或逾期未拼湊，授權董事長按發行價格洽特定人認足。\n10.本次發行新股之權利義務:與原發行之普通股股份相同。\n11.本次增資資金用途:充實營運資金。\n12.現金增資認股基準日:115/06/22\n13.最後過戶日:115/06/17\n14.停止過戶起始日期:115/06/18\n15.停止過戶截止日期:115/06/22\n16.股款繳納期間:115/06/26~115/07/27\n17.與代收及專戶存儲價款行庫訂約日期:俟簽約後另行公告\n18.委託代收款項機構:俟簽約後另行公告\n19.委託存儲款項機構:俟簽約後另行公告\n20.其他應敘明事項:\n(1)本次現金增資發行新股案，業經金融監督管理委員會115/05/29金管證發字\n第1150344816號函申報生效在案。本公司依據115/04/27董事會決議授權董事長訂\n定認股基準日、增資基準日、繳款期間、發行條件及辦理與本次現金增資相關事宜。\n(2)本次現金增資發行新股，所訂之發行股數、發行價格、發行條件、計畫項目、\n募集金額及其他有關事項，如因應法令變更或主管機關核定、客觀環境改變或其\n他事實需要而調整修正時，由董事會授權董事長視公司實際需要及市場狀況於法\n令許可範圍內全權處理。""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""太康精密""}, ""datetime"": ""115/06/01 18:36:59""}",2026-06-01 18:36:52
1150601|rotc|6709|2,115/06/01,17:01:39,6709,昱厚生技,公告本公司115年現金增資全體董事放棄認購股數達得認購股數二分之一以上，並洽特定人認購事宜。,現金增資,1150601,rotc,2,"{""code"": 200, ""message"": ""查詢成功"", ""result"": {""marketName"": ""興櫃公司"", ""companyId"": ""6709"", ""data"": [[2, ""115/06/01"", ""17:01:39"", ""徐悠深"", ""總經理"", ""27970073"", ""公告本公司115年現金增資全體董事放棄認購股數達得認購股數\r\n二分之一以上，並洽特定人認購事宜。"", ""37"", ""115/06/01"", ""1.事實發生日:115/06/01\n2.董監事放棄認購原因:整體股權規劃。\n3.董監事姓名、放棄認購股數及其占得認購股數之比率:\n董事 黃一旭，放棄認購股數0股，占得認購股數比率0%。\n董事 陳璧榮，放棄認購股數364,856股，占得認購股數比率100%。\n董事 台灣光罩股份有限公司 ，放棄認購股數1,818,286股，占得認購股數比率100%。\n董事 吳浩群，放棄認購股數42,931股，占得認購股數比率100%。\n4.特定人姓名及其認購股數:以上董事放棄認購股數部分，授權董事長洽特定人認購之。\n5.其他應敘明事項:無""]], ""footer"": [""以上資料均由各公司依發言當時所屬市場別之規定申報後，由本系統對外公佈，資料如有虛偽不實，均由該公司負責。""], ""header"": {""note"": [], ""subTitle"": [], ""mainTitle"": [""公司當日重大訊息之詳細內容""]}, ""titles"": [{""sub"": [], ""main"": ""序號""}, {""sub"": [], ""main"": ""發言日期""}, {""sub"": [], ""main"": ""發言時間""}, {""sub"": [], ""main"": ""發言人""}, {""sub"": [], ""main"": ""發言人職稱""}, {""sub"": [], ""main"": ""發言人電話""}, {""sub"": [], ""main"": ""主旨""}, {""sub"": [], ""main"": ""符合條款""}, {""sub"": [], ""main"": ""事實發生日""}, {""sub"": [], ""main"": ""說明""}], ""companyAbbreviation"": ""昱厚生技""}, ""datetime"": ""115/06/01 18:37:00""}",2026-06-01 18:36:52
